week,revenue,y_pred,base,seasonal,contrib_google_brand_search,contrib_google_display_pmax,contrib_google_nonbrand_search,contrib_google_remarketing,contrib_meta_other,contrib_meta_prospecting,contrib_meta_retargeting
2023-04-03,531378.1584507561,537737.9658518077,78247.77180965254,11124.603460316801,133379.49353194406,54374.93503996726,74366.56158043194,127673.2194917003,29299.98271582258,0.0,29984.951663430227
2023-04-10,519645.86122545996,535334.8331068456,78461.8982856821,11911.949507506604,133109.98508640894,54091.60894397923,71358.19011003121,128228.31739022749,29612.63609162674,0.0,29271.99735623335
2023-04-17,536789.4543669758,538152.4752965682,78676.02476171167,12525.592507502703,126095.50205350191,55012.87742136412,72526.92593210036,133920.80638322793,30375.88326469074,0.0,29710.27892826839
2023-04-24,537189.1925154194,540287.8227233354,78890.15123774123,12956.584163561454,133141.06850136697,52559.66963978193,72768.17890370102,131467.72555456887,29573.425594657783,0.0,29624.582837529753
2023-05-01,551977.4082325993,545289.2685459516,79104.2777137708,13198.639646828831,132139.18082945838,54479.691787715215,73756.910306625,133569.55893753722,30023.118598547087,0.0,29687.36398656593
2023-05-08,563804.8626799816,556273.2776651519,79318.40418980036,13248.229243297319,141184.5100100979,55120.714397698495,73407.91560411292,134621.6312963115,30320.200740101027,0.0,29740.182651095627
2023-05-15,530588.2488276032,540396.3105437629,79532.53066582994,13104.62982498436,131223.57928454786,53443.60307483622,73586.04620206814,130476.39891987544,30340.281232458514,0.0,29390.18352791425
2023-05-22,558088.7281431942,547595.1366786142,79746.6571418595,12769.935394766686,139136.513425474,52757.07565520873,71935.74945288127,132276.75730624283,29650.12957746276,0.0,30016.017954250747
2023-05-29,528176.8565153547,538701.3301172417,79960.78361788907,12249.026551103088,135792.92702928,55441.72274159387,70527.09912602395,127434.3040285831,28802.284245742798,0.0,29157.006800220344
2023-06-05,539287.8011764938,543517.5196127524,80174.91009391863,11549.499317918751,138239.93244487536,54948.93685093505,71567.59644727338,130649.92676704998,28804.47460481537,0.0,28255.10285671866
2023-06-12,507697.76313189283,529761.9195119585,80389.0365699482,10681.554377471639,136941.43937286022,52198.834648909615,69149.53515392463,122752.76807374324,29960.068264829326,0.0,28365.11126932245
2023-06-19,547786.0149077094,542429.0205185555,80603.16304597777,9657.84832143527,134745.0425570315,53919.130078526534,72961.08416454082,129857.86055642509,32198.217199618117,0.0,29189.018096246047
2023-06-26,566346.7051782513,547893.5907360236,80817.28952200734,8493.309089291937,140262.8294819315,51194.68144139451,75035.48849594058,131618.62573248887,31344.957024151172,0.0,29822.091665716787
2023-07-03,537506.7074130357,537856.4432462535,81031.4159980369,7204.918285360262,136868.92798241982,51923.115736798485,73244.59711939216,127227.83465972402,30949.76469043249,0.0,30087.403173755178
2023-07-10,542594.4911276457,534267.2409940346,81245.54247406647,5811.463548765007,139899.24248085014,55188.73729508215,73076.94214867271,119704.9138241108,30384.111309306096,0.0,29630.4038094609
2023-07-17,525693.2241562007,526688.8011366401,81459.66895009603,4333.264587352517,137134.46169797517,53439.3253405883,73774.02894404298,118447.07042210433,29760.82601429867,0.0,29008.2849684621
2023-07-24,506833.6510535612,507274.9519693407,81673.79542612561,2791.8768705943585,134542.2661605507,53003.30229449131,71599.82835077989,104853.40114590366,30009.853514983322,0.0,29480.15874044506
2023-07-31,492339.842106836,507376.3595779012,81887.92190215518,1209.7773023037407,124425.06716789285,51394.086747839356,71750.6620301044,119331.63365176422,30038.37434579773,0.0,27993.721792243086
2023-08-07,518971.64190745837,511943.2095549836,82102.04837818474,-389.9635432357127,122475.39907475424,49186.11154809309,70879.26067037089,127759.26284683806,30948.2373278925,0.0,29646.843289351335
2023-08-14,498355.6663838453,504829.6956360227,82316.1748542143,-1984.0178421933606,117179.57019028369,52253.109014767586,69610.24402562737,126656.63693538467,30167.649735809482,0.0,29297.49515094015
2023-08-21,487759.5206468517,496423.118667185,82530.30133024388,-3549.1406933927365,104998.00939718627,54064.47409850388,68823.42157315115,131421.8767095179,29550.165731011406,0.0,29270.352827520124
2023-08-28,524195.01236992644,515279.69864565623,82744.42780627345,-5062.509081313612,127691.890440131,54283.618935275874,67650.60895716737,129551.16762689607,29266.34571933926,0.0,29840.43590419564
2023-09-04,487255.45894565457,503024.0199862218,82958.55428230301,-6502.054687051278,125357.58484955748,51751.8647433326,63620.96764203779,128397.62463252089,28559.559929828876,0.0,29561.35190007342
2023-09-11,511180.59209970414,508123.4803268559,83172.68075833259,-7846.785694099698,127966.22249644018,51112.66408606094,69095.02519666031,125080.60198490309,30294.889174156262,0.0,29913.21456246412
2023-09-18,475630.85681029607,496458.20528581063,83386.80723436215,-9077.092896305576,124402.82466502725,52130.79579254745,63967.368608625766,122198.12257776958,30278.200147203046,0.0,29817.014734021548
2023-09-25,485556.6030540673,496174.6212973314,83600.93371039172,-10175.0356442502,127078.70345266534,51406.01097585689,67228.74114243877,118079.14752273864,30330.890699817035,0.0,29295.951295346487
2023-10-02,512494.01836732647,496996.3697032852,83815.06018642128,-11124.603460316797,134563.87553717077,52145.614165914405,72837.09197676818,105994.37253288113,29760.965690484776,0.0,29694.125414499995
2023-10-09,484472.75881480635,491658.8654736399,84029.18666245085,-11911.949507506606,125033.20354965769,50829.95068110351,69945.83411246087,117452.96871727606,28647.723647070932,0.0,28328.06285557015
2023-10-16,492952.74856304366,499499.1530187666,84243.31313848041,-12525.592507502703,134067.75487283544,45866.18649226736,65727.6369547706,123663.79923550731,29428.39371032957,0.0,29707.002285533446
2023-10-23,477117.2997750703,488987.4317087791,84457.43961450999,-12956.584163561454,117240.6498390899,50151.79575337086,69621.90695507375,122506.51877329541,29407.633076966056,0.0,29252.179639676055
2023-10-30,476590.3154146022,488244.1605033677,84671.56609053955,-13198.639646828831,112881.46419069234,52364.35141591865,67318.83855141954,125682.06851663203,29580.28558484253,0.0,29611.407022955413
2023-11-06,477332.1733312261,490696.9285769731,84885.69256656912,-13248.229243297319,118284.07700629251,52700.43482200551,65648.10402077691,122739.62450999794,30895.453584185543,0.0,29475.199045793805
2023-11-13,478885.7092987389,489612.72012226854,85099.81904259868,-13104.62982498436,117115.30117584518,53972.12169697398,66943.70198295785,120450.86221666251,30629.60835251033,0.0,29169.979271567
2023-11-20,496358.3714026291,501201.98466513323,85313.94551862826,-12769.935394766686,126872.74527617835,54994.91200585077,66921.85691986782,122103.55318683035,29018.763507876072,0.0,29430.70841866662
2023-11-27,535708.4395311036,501103.2484822285,85528.07199465782,-12249.026551103088,124028.93198162386,53468.32205386109,67185.15717577418,124449.69103185748,29320.23946130717,0.0,30041.070943494702
2023-12-04,521977.33706419065,498813.6675276474,85742.19847068739,-11549.499317918748,124362.73569685612,54777.85753175384,68102.8475265662,119268.22250610603,28907.13585689305,0.0,29881.831703012547
2023-12-11,520720.9216856445,506325.28889672883,85956.32494671695,-10681.55437747164,138580.6079613584,55415.36131354295,64174.68164415552,114183.27855709902,29275.303609896386,0.0,30102.82935607196
2023-12-18,527107.1322917965,507491.7729131811,86170.45142274653,-9657.84832143527,128749.05395407476,55497.12438501386,68131.29271925233,121274.08455222027,28399.90019117963,0.0,29618.213391131645
2023-12-25,515008.8406729663,502674.3919660477,86384.57789877609,-8493.309089291944,122095.0116455962,52358.89976692532,68777.27418645454,124119.04689351264,28349.16854139283,0.0,29764.78819085122
2024-01-01,504678.7792053388,515596.97306574683,86598.70437480566,-7204.918285360259,127219.3286254257,52063.020290985354,66638.2822660836,132798.01918276746,28686.43129390858,0.0,29495.19161413382
2024-01-08,523659.618133756,523756.41965705086,86812.83085083522,-5811.463548765003,132601.71819157846,54081.89848911064,70411.23567284302,126582.89741042038,30411.651083661643,0.0,29351.069817740008
2024-01-15,528264.8276512495,528991.7344565447,87026.9573268648,-4333.264587352518,133595.74324454743,53453.257895281655,72385.19527702425,130608.47564019173,28404.817339020687,0.0,28532.966953370575
2024-01-22,534847.8095397381,532614.4874394888,87241.08380289435,-2791.8768705943594,134438.25465207457,53611.26690720213,72675.16513120821,128771.0055278165,29805.779956106402,0.0,29549.703758267722
2024-01-29,501963.86533398257,521851.4270575036,87455.21027892393,-1209.7773023037435,126199.85409802312,50981.115787865165,72482.72604769403,129133.65592109051,28477.959121599983,0.0,28983.93847102404
2024-02-05,507179.96966863447,523908.6603243244,87669.33675495349,389.96354323571086,129314.39846451418,49359.84012539125,71095.52644514413,128279.26695494282,29179.53467253116,0.0,29266.4104724782
2024-02-12,542892.7711961017,544276.6787896666,87883.46323098306,1984.0178421933651,136531.50667757526,53864.88037418887,71522.13897773191,133881.0544918077,29981.532991528442,0.0,29299.730847378032
2024-02-19,540094.3882229885,540828.2096922132,88097.58970701262,3549.140693392729,133844.75888450543,55611.3628760448,73757.97419806525,128733.96640094792,29332.580229351628,0.0,28575.24703179984
2024-02-26,547540.4318893835,549767.5444286186,88311.7161830422,5062.509081313601,141001.7576488891,54663.886178167224,73549.7627090606,129922.61632577468,29342.14939566955,0.0,28622.549120964497
2024-03-04,537111.9572543706,541871.3055347699,88525.84265907176,6502.054687051286,137958.06783340836,55872.34966234991,75480.4638287316,121793.47405399826,29284.465171645792,0.0,27144.28754870341
2024-03-11,544743.8910934528,553325.3263011102,88739.96913510133,7846.785694099697,141234.2584076411,53822.777446285676,73180.55005940529,129909.14717394895,30042.083562751115,0.0,29234.043070116615
2024-03-18,544444.0518917431,551804.3433400444,88954.0956111309,9077.092896305574,139927.20465516145,52350.58101266338,73420.97175585423,130274.60999866867,28703.633362349843,0.0,29787.79118634655
2024-03-25,562508.056350878,557391.8059722773,89168.22208716047,10175.035644250198,140255.69846654378,54078.55532428802,74440.57297808782,130778.36635353508,29955.26738410982,0.0,29226.186723813335
2024-04-01,547370.0785397612,555756.8552894085,89382.34856319003,11124.603460316797,141409.9482267212,50609.832283220196,69614.5698787789,135094.8489465842,31094.1160817525,0.0,28108.444995070786
2024-04-08,552371.7889385553,555363.3986569818,89596.4750392196,11911.949507506606,135363.945094018,51483.69465803359,73213.9163172574,134639.23900073415,30461.532719084767,0.0,29384.199945955555
2024-04-15,573448.5466252471,562975.40311252,89810.60151524917,12525.592507502706,142506.1202609877,51801.25772742821,74393.65018313007,134122.00130072096,29018.343987659056,0.0,29490.428532261845
2024-04-22,570161.4939786536,563962.9097510793,90024.72799127873,12956.584163561454,137420.69624930734,55139.58787165056,73626.37121157006,136685.54212534736,29680.79205284385,0.0,29126.683380168626
2024-04-29,561148.6347429587,564728.8733996067,90238.85446730831,13198.63964682883,140933.35245637954,55196.06691765887,71885.34090448858,134706.70318144813,29794.615908475313,0.0,29441.557710028384
2024-05-06,560645.6821743654,557873.952212831,90452.98094333787,13248.229243297319,135524.79254394647,55181.59559489288,74029.51998227288,132292.39691808194,28436.72025758724,0.0,29399.378348284517
2024-05-13,573079.2672061337,558320.9624234554,90667.10741936744,13104.62982498436,134014.01977129088,54433.62022704228,74702.6945383436,132974.8468854005,29476.391724359597,0.0,29643.182660835224
2024-05-20,571581.1300781203,557539.2424890897,90881.233895397,12769.935394766686,134528.7006664067,56284.73558468935,74905.43787400966,131260.89086729192,27593.420065736373,0.0,30012.303086116106
2024-05-27,583795.5235601675,559552.9188788864,91095.36037142658,12249.026551103094,138927.87756861383,54901.16730937836,76411.89057307458,127867.40919812096,29018.837674054877,0.0,29776.171694982913
2024-06-03,556347.7086079549,558782.3618860126,91309.48684745614,11549.499317918748,136879.89517103657,53333.58774029204,74920.00979438567,132512.5137800128,29699.710331706407,0.0,29289.22914659291
2024-06-10,563141.3404407875,556485.478785602,91523.61332348571,10681.55437747164,138065.70511958026,53815.41542013809,73985.22124994188,129546.59389383958,30268.64446667174,0.0,29274.067292495434
2024-06-17,553085.5591546969,548497.7180441986,91737.73979951527,9657.84832143528,132882.9458677232,53698.13974665273,73665.24433054628,127528.56917977246,30409.072376563556,0.0,29625.7183970227
2024-06-24,530166.9699938848,532391.2954381473,91951.86627554485,8493.309089291935,123250.24313554991,54278.54487965323,71888.74498351151,122703.04495883427,30338.453563542294,0.0,30180.85686231238
2024-07-01,535003.73795084,536931.8797252052,92165.9927515744,7204.91828536027,137739.19114318164,50805.085689383435,69679.1593969698,120510.87743616336,30045.57956759389,0.0,29460.826391443432
2024-07-08,516745.5054033992,531751.112732752,92380.11922760398,5811.463548764994,134012.24224197946,54356.4269439437,68870.21169326789,118342.59146287387,29776.250445540925,0.0,28889.507321437108
2024-07-15,533675.4591198162,535943.5658419956,92594.24570363354,4333.264587352508,130629.97692803261,55220.35313486032,67755.44533253826,126671.02938575437,29709.737669569135,0.0,29718.07173694244
2024-07-22,559451.6712735887,545869.6416467992,92808.37217966311,2791.8768705943617,131707.63271845857,54048.50245233285,72976.77708085476,132316.79266228658,30582.949683756957,0.0,29314.797536810725
2024-07-29,536072.2792797484,529474.698271421,93022.49865569267,1209.7773023037444,123360.87216372488,53061.551278492974,72587.4329761598,127594.5618103939,30050.662175695397,0.0,29268.420628496897
2024-08-05,530735.0887967764,528501.2894043985,93236.62513172225,-389.9635432357218,130650.85363604358,52198.709509772496,72029.50503122629,121194.02674031092,31405.917188755007,0.0,28877.28632474895
2024-08-12,506095.610220655,512810.81862841535,93450.75160775181,-1984.0178421933624,125339.7454399902,54355.48603850444,70066.28601989996,113982.53458031657,29679.847004199688,0.0,28625.79856124615
2024-08-19,499856.7883238903,499113.744524682,93664.87808378138,-3549.1406933927265,121024.2842165104,51491.51192613297,68828.5149972507,108002.61973105678,30432.886342579455,0.0,29918.824478409384
2024-08-26,497131.793692088,489489.1296505799,93879.00455981094,-5062.509081313598,108804.55917347505,53684.7963821988,70530.60237829555,109455.03549545622,29474.270686867716,0.0,29422.148540439044
2024-09-02,511448.76166827144,496817.9552612525,94093.13103584052,-6502.054687051265,120878.14587708225,52454.54884650884,70655.24226030459,106339.67622192838,29908.27173130253,0.0,29686.286825666615
2024-09-09,518373.5721122064,516439.8579079488,94307.25751187009,-7846.785694099675,129044.71666380219,48640.40777739029,69653.78405545288,123764.89952675531,29835.26386421083,0.0,29709.03856841004
2024-09-16,523796.37177847506,521766.73788601835,94521.38398789965,-9077.092896305585,128734.87741692884,51030.22606475166,69038.69767784273,128875.62073627129,29666.624199779402,0.0,29643.605814001672
2024-09-23,519785.4616791448,518771.543094717,94735.51046392921,-10175.035644250205,131178.83445255365,47234.726035576525,69997.04481270525,127954.73500414872,28679.05669124377,0.0,29830.983042566222
2024-09-30,506917.15624412295,510914.1801663293,94949.63693995879,-11124.603460316795,132262.4919324181,44796.99542029613,65246.10272921343,126343.77648963992,29390.936605153012,0.0,29735.379666418088
2024-10-07,484265.9477420334,491936.12892301474,95163.76341598836,-11911.9495075066,116715.11724227661,46509.40063747381,69846.6034596144,116660.13356971754,29812.531800340825,0.0,29848.154215057264
2024-10-14,516779.3001442449,516597.98816822545,95377.88989201792,-12525.592507502695,130285.87123606856,50452.992079133735,67447.4558687414,126212.15485959443,29788.35182132351,0.0,30232.623117345058
2024-10-21,501777.0559586286,507717.192499739,95592.01636804748,-12956.584163561452,126684.9943555161,47152.58536651131,67557.1491053242,125066.29155478293,28942.77679652149,0.0,30327.48064316668
2024-10-28,508634.68333848263,514941.94738354295,95806.14284407705,-13198.63964682883,128819.0736384829,50297.96122678243,70837.15746450833,124605.34240489115,28768.78976278285,0.0,29681.61564714186
2024-11-04,498359.0928326771,506496.7466998363,96020.26932010663,-13248.229243297319,115553.56881872551,52022.88591122165,69630.59111549293,127811.1747731041,30070.422651310826,0.0,29318.37365586253
2024-11-11,500377.4702147511,507543.46149164136,96234.39579613619,-13104.629824984358,122986.62292223691,50835.12487805181,69876.63879974245,124328.75496317314,28302.46882127631,0.0,28759.016645847056
2024-11-18,497863.45622343896,508585.44370711927,96448.52227216575,-12769.935394766688,129380.10626267994,48859.978380939014,69558.54797092258,121276.42784075411,28223.25981653498,0.0,28291.96679766747
2024-11-25,537448.1132152095,516893.48204343434,96662.64874819532,-12249.026551103085,128110.58313483393,51014.37103533829,68639.8912208692,127249.26136149013,29774.335755307995,0.0,28366.33285746334
2024-12-02,541776.5928468956,528906.0062942028,96876.7752242249,-11549.499317918748,130199.15202953963,53885.408694444566,69670.60878954732,132942.49541076677,29621.120479587793,0.0,27956.686806885802
2024-12-09,547115.5015126349,526393.4232257735,97090.90170025446,-10681.554377471643,125194.20751814729,51309.562207471645,71961.81374210793,132988.47741028178,30576.163749844305,0.0,28656.151295954813
2024-12-16,539112.4333255427,527728.4411042926,97305.02817628402,-9657.848321435282,134528.56596899935,53313.15722393753,69642.78444794474,125517.78281860547,29186.96456447938,0.0,28575.04672765597
2024-12-23,517030.30862784694,515024.90304359444,97519.15465231359,-8493.309089291955,130095.19836584687,47622.92519340713,67415.34697215301,122133.12054113281,30329.876263856837,0.0,29072.83537768021
2024-12-30,539625.7883288538,525292.9729798739,97733.28112834317,-7204.9182853602515,135491.22055885874,50522.77457274491,69499.49739784755,121404.14824542034,29248.98122746672,0.0,29276.783760040402
2025-01-06,311375.48218476586,379659.79032082186,97947.40760437273,-5811.463548764996,89980.03154541629,37125.92249491379,51124.72268767946,73104.95543215825,16591.59871026766,0.0,20060.880441990208
